code2	country	state	date	type	count	lockdown	population	countPC	growth	growthPC
NO	Norway	""	2020-08-02	Confirmed	9268	2020-03-12	5384576	0.00172121258944065	15	2.78573466137356e-06
NO	Norway	""	2020-08-02	Deaths	255	2020-03-12	5384576	4.73574892433499e-05	0	0
NO	Norway	""	2020-08-03	Confirmed	9334	2020-03-12	5384576	0.0017334698219507	66	1.22572325100434e-05
NO	Norway	""	2020-08-03	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	1	1.85715644091566e-07
NO	Norway	""	2020-08-04	Confirmed	9362	2020-03-12	5384576	0.00173866985998526	28	5.20003803456391e-06
NO	Norway	""	2020-08-04	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-05	Confirmed	9409	2020-03-12	5384576	0.00174739849525757	47	8.72863527230368e-06
NO	Norway	""	2020-08-05	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-06	Confirmed	9468	2020-03-12	5384576	0.00175835571825897	59	1.09572230014025e-05
NO	Norway	""	2020-08-06	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-07	Confirmed	9551	2020-03-12	5384576	0.00177377011671857	83	1.54143984596002e-05
NO	Norway	""	2020-08-07	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-08	Confirmed	9599	2020-03-12	5384576	0.00178268446763496	48	8.91435091639518e-06
NO	Norway	""	2020-08-08	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-09	Confirmed	9638	2020-03-12	5384576	0.00178992737775453	39	7.24291011957126e-06
NO	Norway	""	2020-08-09	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-10	Confirmed	9684	2020-03-12	5384576	0.00179847029738275	46	8.54291962821218e-06
NO	Norway	""	2020-08-10	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-11	Confirmed	9751	2020-03-12	5384576	0.00181091324553688	67	1.24429481541349e-05
NO	Norway	""	2020-08-11	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-12	Confirmed	9783	2020-03-12	5384576	0.00181685614614781	32	5.94290061093033e-06
NO	Norway	""	2020-08-12	Deaths	256	2020-03-12	5384576	4.75432048874415e-05	0	0
NO	Norway	""	2020-08-13	Confirmed	9851	2020-03-12	5384576	0.00182948480994604	68	1.26286637982267e-05
NO	Norway	""	2020-08-13	Deaths	257	2020-03-12	5384576	4.7728920531533e-05	1	1.85715644091573e-07
NO	Norway	""	2020-08-14	Confirmed	9908	2020-03-12	5384576	0.00184007060165926	57	1.05857917132193e-05
NO	Norway	""	2020-08-14	Deaths	261	2020-03-12	5384576	4.84717831078993e-05	4	7.42862576366271e-07
NO	Norway	""	2020-08-15	Confirmed	9965	2020-03-12	5384576	0.00185065639337248	57	1.05857917132193e-05
NO	Norway	""	2020-08-15	Deaths	261	2020-03-12	5384576	4.84717831078993e-05	0	0
NO	Norway	""	2020-08-16	Confirmed	10005	2020-03-12	5384576	0.00185808501913614	40	7.42862576366275e-06
NO	Norway	""	2020-08-16	Deaths	261	2020-03-12	5384576	4.84717831078993e-05	0	0
NO	Norway	""	2020-08-17	Confirmed	10060	2020-03-12	5384576	0.00186829937956118	55	1.02143604250363e-05
NO	Norway	""	2020-08-17	Deaths	261	2020-03-12	5384576	4.84717831078993e-05	0	0
NO	Norway	""	2020-08-18	Confirmed	10111	2020-03-12	5384576	0.00187777087740985	51	9.47149784866989e-06
NO	Norway	""	2020-08-18	Deaths	262	2020-03-12	5384576	4.86574987519909e-05	1	1.85715644091566e-07
NO	Norway	""	2020-08-19	Confirmed	10162	2020-03-12	5384576	0.00188724237525852	51	9.4714978486701e-06
NO	Norway	""	2020-08-19	Deaths	262	2020-03-12	5384576	4.86574987519909e-05	0	0
NO	Norway	""	2020-08-20	Confirmed	10197	2020-03-12	5384576	0.00189374242280172	35	6.50004754320483e-06
NO	Norway	""	2020-08-20	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	2	3.71431288183139e-07
NO	Norway	""	2020-08-21	Confirmed	10275	2020-03-12	5384576	0.00190822824304086	78	1.44858202391423e-05
NO	Norway	""	2020-08-21	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-22	Confirmed	10299	2020-03-12	5384576	0.00191268541849906	24	4.4571754581977e-06
NO	Norway	""	2020-08-22	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-23	Confirmed	10323	2020-03-12	5384576	0.00191714259395726	24	4.4571754581977e-06
NO	Norway	""	2020-08-23	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-24	Confirmed	10395	2020-03-12	5384576	0.00193051412033185	72	1.33715263745929e-05
NO	Norway	""	2020-08-24	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-25	Confirmed	10454	2020-03-12	5384576	0.00194147134333325	59	1.09572230014025e-05
NO	Norway	""	2020-08-25	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-26	Confirmed	10504	2020-03-12	5384576	0.00195075712553783	50	9.28578220457839e-06
NO	Norway	""	2020-08-26	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-27	Confirmed	10542	2020-03-12	5384576	0.00195781432001331	38	7.05719447547976e-06
NO	Norway	""	2020-08-27	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-28	Confirmed	10582	2020-03-12	5384576	0.00196524294577698	40	7.42862576366254e-06
NO	Norway	""	2020-08-28	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-29	Confirmed	10611	2020-03-12	5384576	0.00197062869945563	29	5.38575367865562e-06
NO	Norway	""	2020-08-29	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-30	Confirmed	10643	2020-03-12	5384576	0.00197657160006656	32	5.94290061093012e-06
NO	Norway	""	2020-08-30	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-08-31	Confirmed	10782	2020-03-12	5384576	0.00200238607459529	139	2.58144745287278e-05
NO	Norway	""	2020-08-31	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-01	Confirmed	10871	2020-03-12	5384576	0.00201891476691944	89	1.65286923241499e-05
NO	Norway	""	2020-09-01	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-02	Confirmed	11034	2020-03-12	5384576	0.00204918641690636	163	3.02716499869255e-05
NO	Norway	""	2020-09-02	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-03	Confirmed	11120	2020-03-12	5384576	0.00206515796229824	86	1.59715453918749e-05
NO	Norway	""	2020-09-03	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-04	Confirmed	11231	2020-03-12	5384576	0.0020857723987924	111	2.06144364941641e-05
NO	Norway	""	2020-09-04	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-05	Confirmed	11296	2020-03-12	5384576	0.00209784391565835	65	1.20715168659517e-05
NO	Norway	""	2020-09-05	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-06	Confirmed	11388	2020-03-12	5384576	0.00211492975491478	92	1.70858392564244e-05
NO	Norway	""	2020-09-06	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-07	Confirmed	11521	2020-03-12	5384576	0.00213962993557896	133	2.47001806641784e-05
NO	Norway	""	2020-09-07	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-08	Confirmed	11623	2020-03-12	5384576	0.0021585729312763	102	1.89429956973402e-05
NO	Norway	""	2020-09-08	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-09	Confirmed	11746	2020-03-12	5384576	0.00218141595549956	123	2.28430242232625e-05
NO	Norway	""	2020-09-09	Deaths	264	2020-03-12	5384576	4.9028930040174e-05	0	0
NO	Norway	""	2020-09-10	Confirmed	11867	2020-03-12	5384576	0.00220388754843464	121	2.247159293508e-05
NO	Norway	""	2020-09-10	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	1	1.85715644091566e-07
NO	Norway	""	2020-09-11	Confirmed	12003	2020-03-12	5384576	0.00222914487603109	136	2.52573275964533e-05
NO	Norway	""	2020-09-11	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	0	0
NO	Norway	""	2020-09-12	Confirmed	12079	2020-03-12	5384576	0.00224325926498205	76	1.41143889509591e-05
NO	Norway	""	2020-09-12	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	0	0
NO	Norway	""	2020-09-13	Confirmed	12154	2020-03-12	5384576	0.00225718793828892	75	1.39286733068676e-05
NO	Norway	""	2020-09-13	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	0	0
NO	Norway	""	2020-09-14	Confirmed	12276	2020-03-12	5384576	0.00227984524686809	122	2.26573085791715e-05
NO	Norway	""	2020-09-14	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	0	0
NO	Norway	""	2020-09-15	Confirmed	12393	2020-03-12	5384576	0.00230157397722681	117	2.17287303587135e-05
NO	Norway	""	2020-09-15	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	0	0
NO	Norway	""	2020-09-16	Confirmed	12498	2020-03-12	5384576	0.00232107411985642	105	1.95001426296147e-05
NO	Norway	""	2020-09-16	Deaths	265	2020-03-12	5384576	4.92146456842656e-05	0	0
NO	Norway	""	2020-09-17	Confirmed	12644	2020-03-12	5384576	0.00234818860389379	146	2.71144840373687e-05
NO	Norway	""	2020-09-17	Deaths	266	2020-03-12	5384576	4.94003613283571e-05	1	1.85715644091566e-07
NO	Norway	""	2020-09-18	Confirmed	12769	2020-03-12	5384576	0.00237140305940523	125	2.3214455511446e-05
NO	Norway	""	2020-09-18	Deaths	267	2020-03-12	5384576	4.95860769724487e-05	1	1.85715644091573e-07
NO	Norway	""	2020-09-19	Confirmed	12858	2020-03-12	5384576	0.00238793175172938	89	1.65286923241499e-05
NO	Norway	""	2020-09-19	Deaths	267	2020-03-12	5384576	4.95860769724487e-05	0	0
NO	Norway	""	2020-09-20	Confirmed	12897	2020-03-12	5384576	0.00239517466184896	39	7.24291011957104e-06
NO	Norway	""	2020-09-20	Deaths	267	2020-03-12	5384576	4.95860769724487e-05	0	0
NO	Norway	""	2020-09-21	Confirmed	13005	2020-03-12	5384576	0.00241523195141084	108	2.00572895618892e-05
NO	Norway	""	2020-09-21	Deaths	267	2020-03-12	5384576	4.95860769724487e-05	0	0
NO	Norway	""	2020-09-22	Confirmed	13153	2020-03-12	5384576	0.0024427178667364	148	2.74859153255522e-05
NO	Norway	""	2020-09-22	Deaths	267	2020-03-12	5384576	4.95860769724487e-05	0	0
NO	Norway	""	2020-09-23	Confirmed	13277	2020-03-12	5384576	0.00246574660660375	124	2.30287398673545e-05
NO	Norway	""	2020-09-23	Deaths	267	2020-03-12	5384576	4.95860769724487e-05	0	0
NO	Norway	""	2020-09-24	Confirmed	13406	2020-03-12	5384576	0.00248970392469156	129	2.39573180878124e-05
NO	Norway	""	2020-09-24	Deaths	270	2020-03-12	5384576	5.01432239047234e-05	3	5.57146932274705e-07
NO	Norway	""	2020-09-25	Confirmed	13545	2020-03-12	5384576	0.00251551839922029	139	2.58144745287278e-05
NO	Norway	""	2020-09-25	Deaths	270	2020-03-12	5384576	5.01432239047234e-05	0	0
NO	Norway	""	2020-09-26	Confirmed	13627	2020-03-12	5384576	0.0025307470820358	82	1.52286828155085e-05
NO	Norway	""	2020-09-26	Deaths	270	2020-03-12	5384576	5.01432239047234e-05	0	0
NO	Norway	""	2020-09-27	Confirmed	13698	2020-03-12	5384576	0.0025439328927663	71	1.31858107305016e-05
NO	Norway	""	2020-09-27	Deaths	270	2020-03-12	5384576	5.01432239047234e-05	0	0
NO	Norway	""	2020-09-28	Confirmed	13788	2020-03-12	5384576	0.00256064730073454	90	1.67144079682409e-05
NO	Norway	""	2020-09-28	Deaths	274	2020-03-12	5384576	5.08860864810897e-05	4	7.42862576366271e-07
NO	Norway	""	2020-09-29	Confirmed	13915	2020-03-12	5384576	0.00258423318753417	127	2.35858867996294e-05
NO	Norway	""	2020-09-29	Deaths	274	2020-03-12	5384576	5.08860864810897e-05	0	0
NO	Norway	""	2020-09-30	Confirmed	14027	2020-03-12	5384576	0.00260503333967243	112	2.08001521382556e-05
NO	Norway	""	2020-09-30	Deaths	274	2020-03-12	5384576	5.08860864810897e-05	0	0
NO	Norway	""	2020-10-01	Confirmed	14149	2020-03-12	5384576	0.0026276906482516	122	2.2657308579171e-05
NO	Norway	""	2020-10-01	Deaths	274	2020-03-12	5384576	5.08860864810897e-05	0	0
NO	Norway	""	2020-10-02	Confirmed	14284	2020-03-12	5384576	0.00265276226020396	135	2.50716119523618e-05
NO	Norway	""	2020-10-02	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	1	1.85715644091566e-07
NO	Norway	""	2020-10-03	Confirmed	14362	2020-03-12	5384576	0.0026672480804431	78	1.44858202391425e-05
NO	Norway	""	2020-10-03	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-04	Confirmed	14457	2020-03-12	5384576	0.0026848910666318	95	1.76429861886989e-05
NO	Norway	""	2020-10-04	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-05	Confirmed	14605	2020-03-12	5384576	0.00271237698195735	148	2.74859153255522e-05
NO	Norway	""	2020-10-05	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-06	Confirmed	14784	2020-03-12	5384576	0.00274562008224974	179	3.32431002923908e-05
NO	Norway	""	2020-10-06	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-07	Confirmed	15013	2020-03-12	5384576	0.00278814896474671	229	4.25288824969692e-05
NO	Norway	""	2020-10-07	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-08	Confirmed	15221	2020-03-12	5384576	0.00282677781871776	208	3.8628853971046e-05
NO	Norway	""	2020-10-08	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-09	Confirmed	15388	2020-03-12	5384576	0.00285779233128105	167	3.10145125632919e-05
NO	Norway	""	2020-10-09	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-10	Confirmed	15466	2020-03-12	5384576	0.00287227815152019	78	1.44858202391421e-05
NO	Norway	""	2020-10-10	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-11	Confirmed	15524	2020-03-12	5384576	0.00288304965887751	58	1.07715073573112e-05
NO	Norway	""	2020-10-11	Deaths	275	2020-03-12	5384576	5.10718021251813e-05	0	0
NO	Norway	""	2020-10-12	Confirmed	15639	2020-03-12	5384576	0.00290440695794804	115	2.13572990705301e-05
NO	Norway	""	2020-10-12	Deaths	276	2020-03-12	5384576	5.12575177692728e-05	1	1.85715644091566e-07
NO	Norway	""	2020-10-13	Confirmed	15793	2020-03-12	5384576	0.00293300716713814	154	2.86002091901016e-05
NO	Norway	""	2020-10-13	Deaths	277	2020-03-12	5384576	5.14432334133644e-05	1	1.85715644091573e-07
NO	Norway	""	2020-10-14	Confirmed	15953	2020-03-12	5384576	0.00296272167019279	160	2.9714503054651e-05
NO	Norway	""	2020-10-14	Deaths	277	2020-03-12	5384576	5.14432334133644e-05	0	0
NO	Norway	""	2020-10-15	Confirmed	16137	2020-03-12	5384576	0.00299689334870564	184	3.41716785128487e-05
NO	Norway	""	2020-10-15	Deaths	278	2020-03-12	5384576	5.1628949057456e-05	1	1.85715644091566e-07
NO	Norway	""	2020-10-16	Confirmed	16272	2020-03-12	5384576	0.003021964960658	135	2.50716119523614e-05
NO	Norway	""	2020-10-16	Deaths	278	2020-03-12	5384576	5.1628949057456e-05	0	0
NO	Norway	""	2020-10-17	Confirmed	16369	2020-03-12	5384576	0.00303997937813488	97	1.80144174768823e-05
NO	Norway	""	2020-10-17	Deaths	278	2020-03-12	5384576	5.1628949057456e-05	0	0
NO	Norway	""	2020-10-18	Confirmed	16457	2020-03-12	5384576	0.00305632235481494	88	1.63429766800579e-05
NO	Norway	""	2020-10-18	Deaths	278	2020-03-12	5384576	5.1628949057456e-05	0	0
NO	Norway	""	2020-10-19	Confirmed	16603	2020-03-12	5384576	0.00308343683885231	146	2.71144840373692e-05
NO	Norway	""	2020-10-19	Deaths	278	2020-03-12	5384576	5.1628949057456e-05	0	0
NO	Norway	""	2020-10-20	Confirmed	16772	2020-03-12	5384576	0.00311482278270378	169	3.13859438514749e-05
NO	Norway	""	2020-10-20	Deaths	278	2020-03-12	5384576	5.1628949057456e-05	0	0
NO	Norway	""	2020-10-21	Confirmed	16964	2020-03-12	5384576	0.00315048018636936	192	3.56574036655811e-05
NO	Norway	""	2020-10-21	Deaths	279	2020-03-12	5384576	5.18146647015475e-05	1	1.85715644091566e-07
NO	Norway	""	2020-10-22	Confirmed	17234	2020-03-12	5384576	0.00320062341027409	270	5.01432239047232e-05
NO	Norway	""	2020-10-22	Deaths	279	2020-03-12	5384576	5.18146647015475e-05	0	0
NO	Norway	""	2020-10-23	Confirmed	17532	2020-03-12	5384576	0.00325596667221337	298	5.53432619392873e-05
NO	Norway	""	2020-10-23	Deaths	279	2020-03-12	5384576	5.18146647015475e-05	0	0
NO	Norway	""	2020-10-24	Confirmed	17749	2020-03-12	5384576	0.00329626696698124	217	4.03002947678703e-05
NO	Norway	""	2020-10-24	Deaths	279	2020-03-12	5384576	5.18146647015475e-05	0	0
NO	Norway	""	2020-10-25	Confirmed	17909	2020-03-12	5384576	0.0033259814700359	160	2.9714503054651e-05
NO	Norway	""	2020-10-25	Deaths	279	2020-03-12	5384576	5.18146647015475e-05	0	0
NO	Norway	""	2020-10-26	Confirmed	18342	2020-03-12	5384576	0.00340639634392754	433	8.04148738916492e-05
NO	Norway	""	2020-10-26	Deaths	279	2020-03-12	5384576	5.18146647015475e-05	0	0
NO	Norway	""	2020-10-27	Confirmed	18666	2020-03-12	5384576	0.00346656821261321	324	6.0171868685668e-05
NO	Norway	""	2020-10-27	Deaths	280	2020-03-12	5384576	5.20003803456391e-05	1	1.85715644091573e-07
NO	Norway	""	2020-10-28	Confirmed	19069	2020-03-12	5384576	0.00354141161718211	403	7.4843404568902e-05
NO	Norway	""	2020-10-28	Deaths	280	2020-03-12	5384576	5.20003803456391e-05	0	0
NO	Norway	""	2020-10-29	Confirmed	19564	2020-03-12	5384576	0.00363334086100744	495	9.1929243825326e-05
NO	Norway	""	2020-10-29	Deaths	281	2020-03-12	5384576	5.21860959897307e-05	1	1.85715644091566e-07
NO	Norway	""	2020-10-30	Confirmed	20062	2020-03-12	5384576	0.00372582725176504	498	9.24863907576013e-05
NO	Norway	""	2020-10-30	Deaths	282	2020-03-12	5384576	5.23718116338222e-05	1	1.85715644091566e-07
NO	Norway	""	2020-10-31	Confirmed	20331	2020-03-12	5384576	0.00377578476002567	269	4.99575082606317e-05
NO	Norway	""	2020-10-31	Deaths	282	2020-03-12	5384576	5.23718116338222e-05	0	0
NO	Norway	""	2020-11-01	Confirmed	20635	2020-03-12	5384576	0.00383224231582951	304	5.64575558038368e-05
NO	Norway	""	2020-11-01	Deaths	282	2020-03-12	5384576	5.23718116338222e-05	0	0
NO	Norway	""	2020-11-02	Confirmed	21339	2020-03-12	5384576	0.00396298612926997	704	0.000130743813440464
NO	Norway	""	2020-11-02	Deaths	282	2020-03-12	5384576	5.23718116338222e-05	0	0
NO	Norway	""	2020-11-03	Confirmed	21956	2020-03-12	5384576	0.00407757268167447	617	0.000114586552404498
NO	Norway	""	2020-11-03	Deaths	282	2020-03-12	5384576	5.23718116338222e-05	0	0
NO	Norway	""	2020-11-04	Confirmed	22578	2020-03-12	5384576	0.00419308781229943	622	0.000115515130624955
NO	Norway	""	2020-11-04	Deaths	282	2020-03-12	5384576	5.23718116338222e-05	0	0
NO	Norway	""	2020-11-05	Confirmed	23229	2020-03-12	5384576	0.00431398869660304	651	0.000120900884303611
NO	Norway	""	2020-11-05	Deaths	284	2020-03-12	5384576	5.27432429220054e-05	2	3.71431288183139e-07
NO	Norway	""	2020-11-06	Confirmed	23835	2020-03-12	5384576	0.00442653237692253	606	0.000112543680319491
NO	Norway	""	2020-11-06	Deaths	285	2020-03-12	5384576	5.29289585660969e-05	1	1.85715644091566e-07
NO	Norway	""	2020-11-07	Confirmed	24243	2020-03-12	5384576	0.00450230435971189	408	7.577198278936e-05
NO	Norway	""	2020-11-07	Deaths	285	2020-03-12	5384576	5.29289585660969e-05	0	0
NO	Norway	""	2020-11-08	Confirmed	24732	2020-03-12	5384576	0.00459311930967267	489	9.08149499607765e-05
NO	Norway	""	2020-11-08	Deaths	285	2020-03-12	5384576	5.29289585660969e-05	0	0
NO	Norway	""	2020-11-09	Confirmed	25325	2020-03-12	5384576	0.00470324868661897	593	0.0001101293769463
NO	Norway	""	2020-11-09	Deaths	285	2020-03-12	5384576	5.29289585660969e-05	0	0
NO	Norway	""	2020-11-10	Confirmed	25887	2020-03-12	5384576	0.00480762087859843	562	0.000104372191979461
NO	Norway	""	2020-11-10	Deaths	285	2020-03-12	5384576	5.29289585660969e-05	0	0
NO	Norway	""	2020-11-11	Confirmed	26511	2020-03-12	5384576	0.00492350744051157	624	0.000115886561913139
NO	Norway	""	2020-11-11	Deaths	285	2020-03-12	5384576	5.29289585660969e-05	0	0
NO	Norway	""	2020-11-12	Confirmed	27228	2020-03-12	5384576	0.00505666555732522	717	0.000133158116813654
NO	Norway	""	2020-11-12	Deaths	291	2020-03-12	5384576	5.40432524306464e-05	6	1.11429386454941e-06
NO	Norway	""	2020-11-13	Confirmed	27916	2020-03-12	5384576	0.00518443792046022	688	0.000127772363134999
NO	Norway	""	2020-11-13	Deaths	294	2020-03-12	5384576	5.46003993629211e-05	3	5.57146932274705e-07
NO	Norway	""	2020-11-14	Confirmed	28434	2020-03-12	5384576	0.00528063862409965	518	9.62007036394317e-05
NO	Norway	""	2020-11-14	Deaths	294	2020-03-12	5384576	5.46003993629211e-05	0	0
NO	Norway	""	2020-11-15	Confirmed	28434	2020-03-12	5384576	0.00528063862409965	0	0
NO	Norway	""	2020-11-15	Deaths	294	2020-03-12	5384576	5.46003993629211e-05	0	0
NO	Norway	""	2020-11-16	Confirmed	28434	2020-03-12	5384576	0.00528063862409965	0	0
NO	Norway	""	2020-11-16	Deaths	294	2020-03-12	5384576	5.46003993629211e-05	0	0
NO	Norway	""	2020-11-17	Confirmed	30114	2020-03-12	5384576	0.00559264090617349	1680	0.000312002282073835
NO	Norway	""	2020-11-17	Deaths	298	2020-03-12	5384576	5.53432619392873e-05	4	7.42862576366271e-07
NO	Norway	""	2020-11-18	Confirmed	30770	2020-03-12	5384576	0.00571447036869755	656	0.000121829462524068
NO	Norway	""	2020-11-18	Deaths	300	2020-03-12	5384576	5.57146932274705e-05	2	3.71431288183139e-07
NO	Norway	""	2020-11-19	Confirmed	31441	2020-03-12	5384576	0.005839085565883	671	0.000124615197185442
NO	Norway	""	2020-11-19	Deaths	305	2020-03-12	5384576	5.66432714479283e-05	5	9.28578220457837e-07
NO	Norway	""	2020-11-20	Confirmed	32014	2020-03-12	5384576	0.00594550062994747	573	0.000106415064064469
NO	Norway	""	2020-11-20	Deaths	306	2020-03-12	5384576	5.68289870920199e-05	1	1.85715644091573e-07
NO	Norway	""	2020-11-21	Confirmed	32352	2020-03-12	5384576	0.00600827251765042	338	6.27718877029499e-05
NO	Norway	""	2020-11-21	Deaths	306	2020-03-12	5384576	5.68289870920199e-05	0	0
NO	Norway	""	2020-11-22	Confirmed	32765	2020-03-12	5384576	0.00608497307866023	413	7.67005610098175e-05
NO	Norway	""	2020-11-22	Deaths	306	2020-03-12	5384576	5.68289870920199e-05	0	0
NO	Norway	""	2020-11-23	Confirmed	33183	2020-03-12	5384576	0.00616260221789051	418	7.76291392302758e-05
NO	Norway	""	2020-11-23	Deaths	311	2020-03-12	5384576	5.77575653124777e-05	5	9.28578220457837e-07
NO	Norway	""	2020-11-24	Confirmed	33717	2020-03-12	5384576	0.00626177437183541	534	9.91721539448974e-05
